year;agri_gdp
1960;79028956854,36
1961;79095505118,00
1962;77522217356,39
1963;79335657549,36
1964;86653796531,56
1965;77085313537,14
1966;75988713881,40
1967;87288898442,27
1968;87150738460,69
1969;92752366243,38
1970;99330517466,14
1971;97465719374,43
1972;92574421973,16
1973;99241545330,01
1974;97729742377,76
1975;110326894735,04
1976;103952005058,03
1977;114384892134,16
1978;117018612015,64
1979;102069846548,13
1980;115224838364,06
1981;120527108988,07
1982;120188626759,48
1983;132352886527,21
1984;134450802029,04
1985;134873344961,98
1986;134321059588,47
1987;132188314374,04
1988;152862100749,89
1989;154679867669,69
1990;160890412547,56
1991;157749046172,46
1992;168240945933,92
1993;173831099336,50
1994;182028939450,13
1995;180763151949,46
1996;198695397537,13
1997;193621257856,19
1998;205859001283,15
1999;211353640174,08
2000;211337538946,34
2001;224032774206,83
2002;209237124425,07
2003;228170115442,66
2004;228588537920,68
2005;240337222100,89
2006;250324068569,81
2007;264833558099,13
2008;265079762587,64
2009;267221620362,85
2010;290195450439,18
2011;304756687379,02
2012;309289822709,71
2013;326518736990,07
2014;325898154249,92
2015;328143972231,23
2016;344166927375,08
2017;
